,name,c1,c2,c3,c4,movie,actor,sex,emotion,age,face_direction
1,Innocent_10.jpg,315,92,39,51,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,DOWN
2,Innocent_11.jpg,344,71,37,54,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
3,Innocent_12.jpg,345,78,33,47,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
4,Innocent_13.jpg,273,163,129,162,Dhwani,Innocent,MALE,SURPRISE,MIDDLE,RIGHT
5,Innocent_15.jpg,271,118,156,204,Dhwani,Innocent,MALE,ANGER,MIDDLE,RIGHT
6,Innocent_16.jpg,258,116,161,204,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
7,Innocent_17.jpg,253,116,162,204,Dhwani,Innocent,MALE,ANGER,MIDDLE,RIGHT
8,Innocent_18.jpg,261,149,151,180,Dhwani,Innocent,MALE,SADNESS,MIDDLE,RIGHT
9,Innocent_19.jpg,271,117,155,184,Dhwani,Innocent,MALE,ANGER,MIDDLE,RIGHT
10,Innocent_20.jpg,235,127,163,181,Dhwani,Innocent,MALE,ANGER,MIDDLE,RIGHT
11,Innocent_22.jpg,535,129,30,53,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
12,Innocent_23.jpg,533,133,33,52,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
13,Innocent_24.jpg,471,174,35,52,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
14,Innocent_25.jpg,454,173,34,53,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
15,Innocent_26.jpg,308,111,145,183,Dhwani,Innocent,MALE,SADNESS,MIDDLE,RIGHT
16,Innocent_27.jpg,283,117,138,182,Dhwani,Innocent,MALE,SADNESS,MIDDLE,RIGHT
17,Innocent_28.jpg,233,170,140,170,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
18,Innocent_3.jpg,347,160,32,37,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,DOWN
19,Innocent_30.jpg,248,198,148,159,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,DOWN
20,Innocent_31.jpg,254,191,148,164,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,DOWN
21,Innocent_32.jpg,286,159,100,137,Dhwani,Innocent,MALE,ANGER,MIDDLE,LEFT
22,Innocent_33.jpg,269,128,99,130,Dhwani,Innocent,MALE,SURPRISE,MIDDLE,LEFT
23,Innocent_34.jpg,245,123,101,133,Dhwani,Innocent,MALE,SURPRISE,MIDDLE,LEFT
24,Innocent_35.jpg,216,97,52,59,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,DOWN
25,Innocent_36.jpg,210,197,50,56,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,DOWN
26,Innocent_37.jpg,250,212,44,45,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,DOWN
27,Innocent_38.jpg,293,138,43,59,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,LEFT
28,Innocent_39.jpg,284,149,47,62,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,LEFT
29,Innocent_4.jpg,360,170,33,34,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,DOWN
30,Innocent_41.jpg,421,72,25,34,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
31,Innocent_42.jpg,406,75,23,35,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
32,Innocent_43.jpg,398,67,26,34,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
33,Innocent_44.jpg,366,68,24,36,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
34,Innocent_45.jpg,302,77,28,39,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
35,Innocent_46.jpg,286,84,31,38,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
36,Innocent_47.jpg,287,87,28,37,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,DOWN
37,Innocent_48.jpg,306,67,25,39,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,DOWN
38,Innocent_49.jpg,370,108,33,60,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
39,Innocent_51.jpg,313,123,38,57,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
40,Innocent_52.jpg,311,115,32,53,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
41,Innocent_55.jpg,319,126,38,53,Dhwani,Innocent,MALE,HAPPINESS,MIDDLE,RIGHT
42,Innocent_56.jpg,320,123,40,59,Dhwani,Innocent,MALE,HAPPINESS,MIDDLE,RIGHT
43,Innocent_57.jpg,320,123,32,48,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
44,Innocent_58.jpg,330,131,40,53,Dhwani,Innocent,MALE,HAPPINESS,MIDDLE,RIGHT
45,Innocent_59.jpg,377,137,45,52,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,DOWN
46,Innocent_6.jpg,346,176,31,33,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,DOWN
47,Innocent_60.jpg,238,144,14,20,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,FRONTAL
48,Innocent_61.jpg,88,125,31,46,Dhwani,Innocent,MALE,HAPPINESS,MIDDLE,LEFT
49,Innocent_62.jpg,77,123,31,49,Dhwani,Innocent,MALE,HAPPINESS,MIDDLE,LEFT
50,Innocent_63.jpg,69,121,30,46,Dhwani,Innocent,MALE,HAPPINESS,MIDDLE,LEFT
51,Innocent_64.jpg,72,98,32,45,Dhwani,Innocent,MALE,HAPPINESS,MIDDLE,LEFT
52,Innocent_65.jpg,67,99,32,46,Dhwani,Innocent,MALE,HAPPINESS,MIDDLE,LEFT
53,Innocent_66.jpg,80,100,26,45,Dhwani,Innocent,MALE,HAPPINESS,MIDDLE,LEFT
54,Innocent_67.jpg,88,91,28,48,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,UP
55,Innocent_68.jpg,312,120,26,34,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,FRONTAL
56,Innocent_69.jpg,182,123,24,28,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,LEFT
57,Innocent_7.jpg,146,147,31,38,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
58,Innocent_70.jpg,147,103,25,36,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,LEFT
59,Innocent_71.jpg,155,103,26,37,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,LEFT
60,Innocent_72.jpg,124,95,39,46,Dhwani,Innocent,MALE,HAPPINESS,MIDDLE,LEFT
61,Innocent_73.jpg,128,87,38,66,Dhwani,Innocent,MALE,HAPPINESS,MIDDLE,LEFT
62,Innocent_74.jpg,146,88,42,60,Dhwani,Innocent,MALE,HAPPINESS,MIDDLE,LEFT
63,Innocent_75.jpg,147,85,35,64,Dhwani,Innocent,MALE,HAPPINESS,MIDDLE,LEFT
64,Innocent_76.jpg,152,92,34,62,Dhwani,Innocent,MALE,HAPPINESS,MIDDLE,LEFT
65,Innocent_77.jpg,158,84,36,60,Dhwani,Innocent,MALE,HAPPINESS,MIDDLE,LEFT
66,Innocent_78.jpg,133,110,49,55,Dhwani,Innocent,MALE,HAPPINESS,MIDDLE,DOWN
67,Innocent_79.jpg,130,105,47,58,Dhwani,Innocent,MALE,HAPPINESS,MIDDLE,DOWN
68,Innocent_8.jpg,339,69,32,54,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
69,Innocent_80.jpg,154,83,38,61,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,LEFT
70,Innocent_81.jpg,138,88,47,63,Dhwani,Innocent,MALE,SURPRISE,MIDDLE,LEFT
71,Innocent_83.jpg,380,160,22,38,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,RIGHT
72,Innocent_9.jpg,261,100,47,53,Dhwani,Innocent,MALE,NEUTRAL,MIDDLE,DOWN
0,RamaPrabha_3.jpg,787,303,136,188,KalisundamRaa,RamaPrabha,FEMALE,DISGUST,OLD,FRONTAL
1,RamaPrabha_4.jpg,856,254,124,171,KalisundamRaa,RamaPrabha,FEMALE,SURPRISE,OLD,FRONTAL
2,RamaPrabha_7.jpg,821,194,144,163,KalisundamRaa,RamaPrabha,FEMALE,SADNESS,OLD,FRONTAL
3,RamaPrabha_8.jpg,794,165,93,149,KalisundamRaa,RamaPrabha,FEMALE,HAPPINESS,OLD,RIGHT
4,RamaPrabha_9.jpg,850,224,147,180,KalisundamRaa,RamaPrabha,FEMALE,SURPRISE,OLD,RIGHT
5,RamaPrabha_23.jpg,689,237,105,149,KalisundamRaa,RamaPrabha,FEMALE,DISGUST,OLD,LEFT
6,RamaPrabha_25.jpg,1087,177,33,63,KalisundamRaa,RamaPrabha,FEMALE,NEUTRAL,OLD,RIGHT
7,RamaPrabha_26.jpg,866,150,47,68,KalisundamRaa,RamaPrabha,FEMALE,DISGUST,OLD,FRONTAL
0,RamyaKrishna_1.jpg,301,49,40,39,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,UP
1,RamyaKrishna_4.jpg,271,99,36,50,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,RIGHT
2,RamyaKrishna_5.jpg,203,76,87,99,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,FRONTAL
3,RamyaKrishna_6.jpg,153,147,91,88,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,FRONTAL
4,RamyaKrishna_7.jpg,155,101,84,98,Allari_Mogudu,RamyaKrishna,FEMALE,SURPRISE,YOUNG,RIGHT
5,RamyaKrishna_8.jpg,123,109,98,96,Allari_Mogudu,RamyaKrishna,FEMALE,SURPRISE,YOUNG,FRONTAL
6,RamyaKrishna_9.jpg,231,122,78,96,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,FRONTAL
7,RamyaKrishna_10.jpg,260,60,100,119,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,FRONTAL
8,RamyaKrishna_11.jpg,288,107,149,178,Allari_Mogudu,RamyaKrishna,FEMALE,SURPRISE,YOUNG,FRONTAL
9,RamyaKrishna_14.jpg,214,124,53,64,Allari_Mogudu,RamyaKrishna,FEMALE,FEAR,YOUNG,LEFT
10,RamyaKrishna_15.jpg,211,126,46,61,Allari_Mogudu,RamyaKrishna,FEMALE,FEAR,YOUNG,LEFT
11,RamyaKrishna_16.jpg,224,171,64,48,Allari_Mogudu,RamyaKrishna,FEMALE,SADNESS,YOUNG,DOWN
12,RamyaKrishna_17.jpg,235,125,52,71,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,LEFT
13,RamyaKrishna_18.jpg,234,135,100,142,Allari_Mogudu,RamyaKrishna,FEMALE,DISGUST,YOUNG,RIGHT
14,RamyaKrishna_24.jpg,210,101,67,61,Allari_Mogudu,RamyaKrishna,FEMALE,DISGUST,YOUNG,FRONTAL
15,RamyaKrishna_25.jpg,142,104,95,92,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
16,RamyaKrishna_26.jpg,269,87,127,155,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,FRONTAL
17,RamyaKrishna_27.jpg,290,151,141,130,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,LEFT
18,RamyaKrishna_28.jpg,358,97,86,82,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,LEFT
19,RamyaKrishna_29.jpg,350,99,96,100,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,LEFT
20,RamyaKrishna_30.jpg,284,94,99,94,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
21,RamyaKrishna_31.jpg,248,191,125,96,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
22,RamyaKrishna_32.jpg,296,213,133,88,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
23,RamyaKrishna_33.jpg,298,133,63,60,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
24,RamyaKrishna_34.jpg,290,172,58,67,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
25,RamyaKrishna_35.jpg,286,205,59,61,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
26,RamyaKrishna_36.jpg,243,63,288,231,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,UP
27,RamyaKrishna_37.jpg,202,114,217,190,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,LEFT
28,RamyaKrishna_38.jpg,263,157,128,140,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
29,RamyaKrishna_39.jpg,265,148,126,135,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
30,RamyaKrishna_40.jpg,140,109,287,209,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,UP
31,RamyaKrishna_41.jpg,159,84,290,212,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,UP
32,RamyaKrishna_42.jpg,141,62,375,257,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,UP
33,RamyaKrishna_43.jpg,359,80,39,48,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,UP
34,RamyaKrishna_44.jpg,414,89,37,43,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
35,RamyaKrishna_45.jpg,278,81,65,75,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
36,RamyaKrishna_46.jpg,263,111,98,115,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
37,RamyaKrishna_47.jpg,294,97,65,76,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,RIGHT
38,RamyaKrishna_49.jpg,161,140,52,65,Allari_Mogudu,RamyaKrishna,FEMALE,SURPRISE,YOUNG,DOWN
39,RamyaKrishna_50.jpg,241,141,87,129,Allari_Mogudu,RamyaKrishna,FEMALE,SURPRISE,YOUNG,FRONTAL
40,RamyaKrishna_51.jpg,224,155,117,121,Allari_Mogudu,RamyaKrishna,FEMALE,SURPRISE,YOUNG,FRONTAL
41,RamyaKrishna_52.jpg,265,126,143,193,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
42,RamyaKrishna_53.jpg,345,64,86,155,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,LEFT
43,RamyaKrishna_54.jpg,361,66,104,147,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,LEFT
44,RamyaKrishna_55.jpg,125,43,222,222,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
45,RamyaKrishna_56.jpg,292,71,219,106,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,UP
46,RamyaKrishna_57.jpg,361,128,60,66,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,FRONTAL
47,RamyaKrishna_58.jpg,370,136,61,65,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,FRONTAL
48,RamyaKrishna_60.jpg,419,113,87,115,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,UP
49,RamyaKrishna_61.jpg,310,133,82,83,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,FRONTAL
50,RamyaKrishna_62.jpg,378,172,114,76,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,FRONTAL
51,RamyaKrishna_63.jpg,204,97,42,49,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,FRONTAL
52,RamyaKrishna_65.jpg,233,107,30,34,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,FRONTAL
53,RamyaKrishna_66.jpg,272,119,182,200,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
54,RamyaKrishna_67.jpg,249,83,189,216,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
55,RamyaKrishna_68.jpg,221,153,104,114,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,RIGHT
56,RamyaKrishna_69.jpg,266,110,99,117,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,RIGHT
57,RamyaKrishna_70.jpg,303,99,78,72,Allari_Mogudu,RamyaKrishna,FEMALE,SURPRISE,YOUNG,RIGHT
58,RamyaKrishna_71.jpg,328,69,57,67,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
59,RamyaKrishna_72.jpg,340,70,47,55,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,RIGHT
60,RamyaKrishna_73.jpg,368,92,40,49,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,RIGHT
61,RamyaKrishna_74.jpg,309,83,45,56,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,RIGHT
62,RamyaKrishna_75.jpg,363,77,57,62,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,LEFT
63,RamyaKrishna_76.jpg,356,69,86,138,Allari_Mogudu,RamyaKrishna,FEMALE,DISGUST,YOUNG,RIGHT
64,RamyaKrishna_77.jpg,374,138,71,87,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,FRONTAL
65,RamyaKrishna_78.jpg,386,162,59,75,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,RIGHT
66,RamyaKrishna_79.jpg,139,98,145,166,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,FRONTAL
67,RamyaKrishna_80.jpg,63,70,52,78,Allari_Mogudu,RamyaKrishna,FEMALE,SURPRISE,YOUNG,FRONTAL
68,RamyaKrishna_81.jpg,173,83,62,76,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,LEFT
69,RamyaKrishna_82.jpg,217,121,65,80,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,LEFT
70,RamyaKrishna_83.jpg,216,92,136,182,Allari_Mogudu,RamyaKrishna,FEMALE,SURPRISE,YOUNG,FRONTAL
71,RamyaKrishna_84.jpg,185,76,144,191,Allari_Mogudu,RamyaKrishna,FEMALE,SURPRISE,YOUNG,FRONTAL
72,RamyaKrishna_85.jpg,258,85,155,184,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,FRONTAL
73,RamyaKrishna_86.jpg,137,82,157,181,Allari_Mogudu,RamyaKrishna,FEMALE,SURPRISE,YOUNG,FRONTAL
74,RamyaKrishna_87.jpg,135,114,141,176,Allari_Mogudu,RamyaKrishna,FEMALE,SURPRISE,YOUNG,RIGHT
75,RamyaKrishna_88.jpg,149,78,149,186,Allari_Mogudu,RamyaKrishna,FEMALE,DISGUST,YOUNG,FRONTAL
76,RamyaKrishna_89.jpg,230,86,161,181,Allari_Mogudu,RamyaKrishna,FEMALE,DISGUST,YOUNG,FRONTAL
77,RamyaKrishna_90.jpg,452,134,62,85,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,RIGHT
78,RamyaKrishna_91.jpg,269,97,124,145,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,FRONTAL
79,RamyaKrishna_92.jpg,235,46,199,229,Allari_Mogudu,RamyaKrishna,FEMALE,SURPRISE,YOUNG,FRONTAL
80,RamyaKrishna_97.jpg,269,72,94,115,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
81,RamyaKrishna_98.jpg,274,107,90,98,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
82,RamyaKrishna_99.jpg,336,96,147,156,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
83,RamyaKrishna_100.jpg,354,85,73,72,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,DOWN
84,RamyaKrishna_101.jpg,326,77,85,83,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
85,RamyaKrishna_102.jpg,54,168,41,37,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,LEFT
86,RamyaKrishna_103.jpg,434,109,128,150,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
87,RamyaKrishna_104.jpg,418,104,135,152,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
88,RamyaKrishna_105.jpg,514,213,48,45,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,DOWN
89,RamyaKrishna_106.jpg,462,110,146,179,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,FRONTAL
90,RamyaKrishna_107.jpg,263,95,61,81,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,LEFT
91,RamyaKrishna_108.jpg,325,98,117,139,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,RIGHT
92,RamyaKrishna_109.jpg,407,119,125,139,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,RIGHT
93,RamyaKrishna_110.jpg,307,143,47,60,Allari_Mogudu,RamyaKrishna,FEMALE,HAPPINESS,YOUNG,LEFT
94,RamyaKrishna_111.jpg,233,122,52,59,Allari_Mogudu,RamyaKrishna,FEMALE,NEUTRAL,YOUNG,FRONTAL
95,RamyaKrishna_112.jpg,163,78,110,142,Allari_Mogudu,RamyaKrishna,FEMALE,DISGUST,YOUNG,FRONTAL
96,RamyaKrishna_114.jpg,326,98,165,204,Allari_Mogudu,RamyaKrishna,FEMALE,SADNESS,YOUNG,FRONTAL
0,Simran_1.jpg,627,93,281,329,KalisundamRaa,Simran,FEMALE,HAPPINESS,YOUNG,FRONTAL
1,Simran_2.jpg,581,393,90,114,KalisundamRaa,Simran,FEMALE,NEUTRAL,YOUNG,LEFT
2,Simran_4.jpg,674,308,69,127,KalisundamRaa,Simran,FEMALE,NEUTRAL,YOUNG,LEFT
3,Simran_6.jpg,701,111,114,147,KalisundamRaa,Simran,FEMALE,NEUTRAL,YOUNG,LEFT
4,Simran_7.jpg,200,202,82,103,KalisundamRaa,Simran,FEMALE,DISGUST,YOUNG,FRONTAL
5,Simran_10.jpg,71,161,84,109,KalisundamRaa,Simran,FEMALE,HAPPINESS,YOUNG,FRONTAL
6,Simran_11.jpg,429,217,89,122,KalisundamRaa,Simran,FEMALE,HAPPINESS,YOUNG,RIGHT
7,Simran_12.jpg,389,192,85,128,KalisundamRaa,Simran,FEMALE,HAPPINESS,YOUNG,RIGHT
8,Simran_13.jpg,389,342,45,90,KalisundamRaa,Simran,FEMALE,NEUTRAL,YOUNG,LEFT
9,Simran_14.jpg,522,84,75,87,KalisundamRaa,Simran,FEMALE,HAPPINESS,YOUNG,FRONTAL
10,Simran_15.jpg,599,78,66,81,KalisundamRaa,Simran,FEMALE,HAPPINESS,YOUNG,FRONTAL
11,Simran_16.jpg,438,117,72,108,KalisundamRaa,Simran,FEMALE,NEUTRAL,YOUNG,LEFT
12,Simran_18.jpg,539,123,287,408,KalisundamRaa,Simran,FEMALE,DISGUST,YOUNG,RIGHT
13,Simran_21.jpg,569,147,348,417,KalisundamRaa,Simran,FEMALE,DISGUST,YOUNG,DOWN
14,Simran_22.jpg,281,242,307,258,KalisundamRaa,Simran,FEMALE,HAPPINESS,YOUNG,FRONTAL
15,Simran_24.jpg,203,111,90,101,KalisundamRaa,Simran,FEMALE,NEUTRAL,YOUNG,LEFT
16,Simran_25.jpg,249,143,114,114,KalisundamRaa,Simran,FEMALE,SADNESS,YOUNG,DOWN
17,Simran_26.jpg,345,91,113,137,KalisundamRaa,Simran,FEMALE,NEUTRAL,YOUNG,FRONTAL
18,Simran_27.jpg,372,151,140,124,KalisundamRaa,Simran,FEMALE,SADNESS,YOUNG,UP
19,Simran_28.jpg,350,125,136,155,KalisundamRaa,Simran,FEMALE,SURPRISE,YOUNG,RIGHT
20,Simran_29.jpg,335,139,150,155,KalisundamRaa,Simran,FEMALE,SURPRISE,YOUNG,RIGHT
21,Simran_30.jpg,342,227,164,142,KalisundamRaa,Simran,FEMALE,ANGER,YOUNG,DOWN
22,Simran_33.jpg,615,171,233,261,KalisundamRaa,Simran,FEMALE,ANGER,YOUNG,FRONTAL
23,Simran_34.jpg,518,137,392,402,KalisundamRaa,Simran,FEMALE,HAPPINESS,YOUNG,FRONTAL
24,Simran_37.jpg,670,171,298,287,KalisundamRaa,Simran,FEMALE,SURPRISE,YOUNG,FRONTAL
25,Simran_38.jpg,570,125,284,306,KalisundamRaa,Simran,FEMALE,NEUTRAL,YOUNG,DOWN
26,Simran_39.jpg,312,224,264,280,KalisundamRaa,Simran,FEMALE,NEUTRAL,YOUNG,FRONTAL
27,Simran_40.jpg,416,207,234,273,KalisundamRaa,Simran,FEMALE,HAPPINESS,YOUNG,LEFT
28,Simran_42.jpg,407,283,260,239,KalisundamRaa,Simran,FEMALE,ANGER,YOUNG,FRONTAL
29,Simran_43.jpg,77,174,186,221,KalisundamRaa,Simran,FEMALE,ANGER,YOUNG,LEFT
30,Simran_44.jpg,513,137,98,100,KalisundamRaa,Simran,FEMALE,ANGER,YOUNG,FRONTAL
31,Simran_45.jpg,497,188,97,100,KalisundamRaa,Simran,FEMALE,ANGER,YOUNG,DOWN
32,Simran_46.jpg,794,112,119,136,KalisundamRaa,Simran,FEMALE,SURPRISE,YOUNG,LEFT
33,Simran_47.jpg,704,105,125,143,KalisundamRaa,Simran,FEMALE,SURPRISE,YOUNG,FRONTAL
34,Simran_49.jpg,700,124,121,123,KalisundamRaa,Simran,FEMALE,SURPRISE,YOUNG,LEFT
35,Simran_51.jpg,497,110,213,282,KalisundamRaa,Simran,FEMALE,SURPRISE,YOUNG,RIGHT
36,Simran_52.jpg,471,159,286,236,KalisundamRaa,Simran,FEMALE,SURPRISE,YOUNG,UP
37,Simran_53.jpg,950,435,152,128,KalisundamRaa,Simran,FEMALE,NEUTRAL,YOUNG,UP
38,Simran_54.jpg,395,165,237,308,KalisundamRaa,Simran,FEMALE,NEUTRAL,YOUNG,DOWN
39,Simran_60.jpg,369,170,227,294,KalisundamRaa,Simran,FEMALE,NEUTRAL,YOUNG,LEFT
40,Simran_61.jpg,436,177,246,291,KalisundamRaa,Simran,FEMALE,NEUTRAL,YOUNG,LEFT
41,Simran_63.jpg,757,134,124,144,KalisundamRaa,Simran,FEMALE,SADNESS,YOUNG,DOWN
42,Simran_66.jpg,60,181,242,274,KalisundamRaa,Simran,FEMALE,FEAR,YOUNG,DOWN
43,Simran_67.jpg,390,100,307,388,KalisundamRaa,Simran,FEMALE,DISGUST,YOUNG,FRONTAL
44,Simran_68.jpg,316,87,320,401,KalisundamRaa,Simran,FEMALE,DISGUST,YOUNG,FRONTAL
